Area,Area Id,Variable Name,Variable Id,Year,Value
Costa Rica,48,Total cultivated area drained,4300,1999,37.79
Costa Rica,48,% of total cultivated area drained,4305,1999,7.712
Costa Rica,48,Rural population with access to safe drinking-water (JMP),4115,2002,89.3
Costa Rica,48,Urban population with access to safe drinking-water (JMP),4116,2002,99.4
Côte d'Ivoire,107,Rural population with access to safe drinking-water (JMP),4115,2002,67.7
Côte d'Ivoire,107,Urban population with access to safe drinking-water (JMP),4116,2002,91.7
Croatia,98,Rural population with access to safe drinking-water (JMP),4115,2002,96.6
Croatia,98,Urban population with access to safe drinking-water (JMP),4116,2002,99.8
Cuba,49,Area salinized by irrigation,4400,1999,400
Cuba,49,Rural population with access to safe drinking-water (JMP),4115,2002,79
Cuba,49,Urban population with access to safe drinking-water (JMP),4116,2002,95.1
Cyprus,50,Rural population with access to safe drinking-water (JMP),4115,2002,100
Cyprus,50,Urban population with access to safe drinking-water (JMP),4116,2002,100
Czechia,167,Rural population with access to safe drinking-water (JMP),4115,2002,99.6
Czechia,167,Urban population with access to safe drinking-water (JMP),4116,2002,99.9
Democratic People's Republic of Korea,116,Rural population with access to safe drinking-water (JMP),4115,2002,99.7
Democratic People's Republic of Korea,116,Urban population with access to safe drinking-water (JMP),4116,2002,99.9
Democratic Republic of the Congo,250,Rural population with access to safe drinking-water (JMP),4115,2002,27.4
Democratic Republic of the Congo,250,Urban population with access to safe drinking-water (JMP),4116,2002,84.3
Denmark,54,Rural population with access to safe drinking-water (JMP),4115,2002,100
Denmark,54,Urban population with access to safe drinking-water (JMP),4116,2002,100
Djibouti,72,Rural population with access to safe drinking-water (JMP),4115,2002,62.6
Djibouti,72,Urban population with access to safe drinking-water (JMP),4116,2002,90.1
Dominica,55,Rural population with access to safe drinking-water (JMP),4115,2002,91.8
Dominica,55,Urban population with access to safe drinking-water (JMP),4116,2002,95.7
Dominican Republic,56,Rural population with access to safe drinking-water (JMP),4115,2002,78.7
Dominican Republic,56,Urban population with access to safe drinking-water (JMP),4116,2002,91.3
Ecuador,58,Area equipped for irrigation drained,4303,1998,52.03
Ecuador,58,Non-irrigated cultivated area drained,4304,1998,0
Ecuador,58,Total cultivated area drained,4300,1998,52.03
Ecuador,58,% of area equipped for irrigation drained,4446,2000,6.097
Ecuador,58,% of total cultivated area drained,4305,1998,2.001
Ecuador,58,Rural population with access to safe drinking-water (JMP),4115,2002,68.4
Ecuador,58,Urban population with access to safe drinking-water (JMP),4116,2002,88.6
Egypt,59,Rural population with access to safe drinking-water (JMP),4115,2002,94.8
Egypt,59,Urban population with access to safe drinking-water (JMP),4116,2002,98.4
El Salvador,60,Rural population with access to safe drinking-water (JMP),4115,2002,67.9
El Salvador,60,Urban population with access to safe drinking-water (JMP),4116,2002,93.8
Equatorial Guinea,61,Rural population with access to safe drinking-water (JMP),4115,2002,38.7
Equatorial Guinea,61,Urban population with access to safe drinking-water (JMP),4116,2002,60.9
Eritrea,178,Rural population with access to safe drinking-water (JMP),4115,2002,48.4
Eritrea,178,Urban population with access to safe drinking-water (JMP),4116,2002,68.9
Estonia,63,Rural population with access to safe drinking-water (JMP),4115,2002,97.6
Estonia,63,Urban population with access to safe drinking-water (JMP),4116,2002,99.8
Eswatini,209,Rural population with access to safe drinking-water (JMP),4115,2002,45.7
Eswatini,209,Urban population with access to safe drinking-water (JMP),4116,2002,89.6
Ethiopia,238,Rural population with access to safe drinking-water (JMP),4115,2002,22.8
Ethiopia,238,Urban population with access to safe drinking-water (JMP),4116,2002,87.9
Fiji,66,Rural population with access to safe drinking-water (JMP),4115,2002,86.3
Fiji,66,Urban population with access to safe drinking-water (JMP),4116,2002,97.2
Finland,67,Rural population with access to safe drinking-water (JMP),4115,2002,100
Finland,67,Urban population with access to safe drinking-water (JMP),4116,2002,100
France,68,Rural population with access to safe drinking-water (JMP),4115,2002,100
France,68,Urban population with access to safe drinking-water (JMP),4116,2002,100
Gabon,74,Rural population with access to safe drinking-water (JMP),4115,2002,44.4
Gabon,74,Urban population with access to safe drinking-water (JMP),4116,2002,94.9
Gambia,75,Rural population with access to safe drinking-water (JMP),4115,2002,77.6
Gambia,75,Urban population with access to safe drinking-water (JMP),4116,2002,90.4
Georgia,73,Area salinized by irrigation,4400,2002,113.6
Georgia,73,Rural population with access to safe drinking-water (JMP),4115,2002,83.3
Georgia,73,Urban population with access to safe drinking-water (JMP),4116,2002,97.6
Germany,79,Rural population with access to safe drinking-water (JMP),4115,2002,100
Germany,79,Urban population with access to safe drinking-water (JMP),4116,2002,100
Ghana,81,Rural population with access to safe drinking-water (JMP),4115,2002,60.7
Ghana,81,Urban population with access to safe drinking-water (JMP),4116,2002,88.2
Greece,84,Rural population with access to safe drinking-water (JMP),4115,2002,97
Greece,84,Urban population with access to safe drinking-water (JMP),4116,2002,99.8
Grenada,86,Rural population with access to safe drinking-water (JMP),4115,2002,95.3
Grenada,86,Urban population with access to safe drinking-water (JMP),4116,2002,99
Guatemala,89,Rural population with access to safe drinking-water (JMP),4115,2002,77.6
Guatemala,89,Urban population with access to safe drinking-water (JMP),4116,2002,94.3
Guinea,90,Total cultivated area drained,4300,2001,20.24
Guinea,90,% of total cultivated area drained,4305,2001,0.6658
Guinea,90,Rural population with access to safe drinking-water (JMP),4115,2002,53.3
Guinea,90,Urban population with access to safe drinking-water (JMP),4116,2002,89.5
Guinea-Bissau,175,Rural population with access to safe drinking-water (JMP),4115,2002,45.4
Guinea-Bissau,175,Urban population with access to safe drinking-water (JMP),4116,2002,71.6
Guyana,91,Rural population with access to safe drinking-water (JMP),4115,2002,84.9
Guyana,91,Urban population with access to safe drinking-water (JMP),4116,2002,95.2
Haiti,93,Rural population with access to safe drinking-water (JMP),4115,2002,49
Haiti,93,Urban population with access to safe drinking-water (JMP),4116,2002,79.2
Honduras,95,Rural population with access to safe drinking-water (JMP),4115,2002,71.4
Honduras,95,Urban population with access to safe drinking-water (JMP),4116,2002,94.8
Hungary,97,Rural population with access to safe drinking-water (JMP),4115,2002,97.1
Hungary,97,Urban population with access to safe drinking-water (JMP),4116,2002,99.4
Iceland,99,Rural population with access to safe drinking-water (JMP),4115,2002,100
Iceland,99,Urban population with access to safe drinking-water (JMP),4116,2002,100
India,100,Area salinized by irrigation,4400,1998,3300
India,100,Area waterlogged by irrigation,4401,1998,2460
India,100,Rural population with access to safe drinking-water (JMP),4115,2002,78.4
India,100,Urban population with access to safe drinking-water (JMP),4116,2002,93
Indonesia,101,Area salinized by irrigation,4400,1999,400
Indonesia,101,Rural population with access to safe drinking-water (JMP),4115,2002,69.7
Indonesia,101,Urban population with access to safe drinking-water (JMP),4116,2002,91.7
Iran (Islamic Republic of),102,Area equipped for irrigation drained,4303,2002,1508
Iran (Islamic Republic of),102,Non-irrigated cultivated area drained,4304,2002,0
Iran (Islamic Republic of),102,Total cultivated area drained,4300,2002,1508
Iran (Islamic Republic of),102,% of total cultivated area drained,4305,2002,8.645
Iran (Islamic Republic of),102,Rural population with access to safe drinking-water (JMP),4115,2002,87.6
Iran (Islamic Republic of),102,Urban population with access to safe drinking-water (JMP),4116,2002,98.2
Iraq,103,Rural population with access to safe drinking-water (JMP),4115,2002,52.2
Iraq,103,Urban population with access to safe drinking-water (JMP),4116,2002,94.7
Ireland,104,Rural population with access to safe drinking-water (JMP),4115,2002,97.1
Ireland,104,Urban population with access to safe drinking-water (JMP),4116,2002,96.2
Israel,105,Rural population with access to safe drinking-water (JMP),4115,2002,100
Israel,105,Urban population with access to safe drinking-water (JMP),4116,2002,100
Italy,106,Rural population with access to safe drinking-water (JMP),4115,2002,100
Italy,106,Urban population with access to safe drinking-water (JMP),4116,2002,100
Jamaica,109,Rural population with access to safe drinking-water (JMP),4115,2002,89
Jamaica,109,Urban population with access to safe drinking-water (JMP),4116,2002,97.7
Japan,110,Rural population with access to safe drinking-water (JMP),4115,2002,100
Japan,110,Urban population with access to safe drinking-water (JMP),4116,2002,100
Jordan,112,Rural population with access to safe drinking-water (JMP),4115,2002,91.2
Jordan,112,Urban population with access to safe drinking-water (JMP),4116,2002,98.2
Kazakhstan,108,Rural population with access to safe drinking-water (JMP),4115,2002,88.1
Kazakhstan,108,Urban population with access to safe drinking-water (JMP),4116,2002,98.2
Kenya,114,Area salinized by irrigation,4400,1999,30
Kenya,114,Rural population with access to safe drinking-water (JMP),4115,2002,44.9
Kenya,114,Urban population with access to safe drinking-water (JMP),4116,2002,86.6
Kiribati,83,Rural population with access to safe drinking-water (JMP),4115,2002,44
Kiribati,83,Urban population with access to safe drinking-water (JMP),4116,2002,81.5
Kuwait,118,Rural population with access to safe drinking-water (JMP),4115,2002,99
Kuwait,118,Urban population with access to safe drinking-water (JMP),4116,2002,99
Kyrgyzstan,113,Area equipped for irrigation drained,4303,2000,144.9
Kyrgyzstan,113,Total cultivated area drained,4300,2000,147.9
Kyrgyzstan,113,% of total cultivated area drained,4305,2000,10.48
Kyrgyzstan,113,Rural population with access to safe drinking-water (JMP),4115,2002,71.1
Kyrgyzstan,113,Urban population with access to safe drinking-water (JMP),4116,2002,96.2
Lao People's Democratic Republic,120,Rural population with access to safe drinking-water (JMP),4115,2002,42.4
Lao People's Democratic Republic,120,Urban population with access to safe drinking-water (JMP),4116,2002,74.1
Latvia,119,Rural population with access to safe drinking-water (JMP),4115,2002,95.6
Latvia,119,Urban population with access to safe drinking-water (JMP),4116,2002,99.6
Lebanon,121,Area equipped for irrigation drained,4303,2001,3
Lebanon,121,Non-irrigated cultivated area drained,4304,2001,7
Lebanon,121,Total cultivated area drained,4300,2001,10
Lebanon,121,% of area equipped for irrigation drained,4446,2001,2.885
Lebanon,121,% of total cultivated area drained,4305,2001,3.69
Lebanon,121,Area salinized by irrigation,4400,2001,1
Lebanon,121,Rural population with access to safe drinking-water (JMP),4115,2002,88.1
Lebanon,121,Urban population with access to safe drinking-water (JMP),4116,2002,88.1
Lesotho,122,Rural population with access to safe drinking-water (JMP),4115,2002,75.7
Lesotho,122,Urban population with access to safe drinking-water (JMP),4116,2002,93.3
Liberia,123,Rural population with access to safe drinking-water (JMP),4115,2002,52.9
Liberia,123,Urban population with access to safe drinking-water (JMP),4116,2002,77.9
Libya,124,Area equipped for irrigation drained,4303,2000,9
Libya,124,Non-irrigated cultivated area drained,4304,2000,0
Libya,124,Total cultivated area drained,4300,2000,9
Libya,124,% of area equipped for irrigation drained,4446,2000,1.915
Libya,124,% of total cultivated area drained,4305,2000,0.4186
Libya,124,Area salinized by irrigation,4400,1998,190
Libya,124,Area waterlogged by irrigation,4401,1998,190
Libya,124,Rural population with access to safe drinking-water (JMP),4115,2001,68.3
Libya,124,Urban population with access to safe drinking-water (JMP),4116,2001,72.1
Lithuania,126,Rural population with access to safe drinking-water (JMP),4115,2002,81.3
Lithuania,126,Urban population with access to safe drinking-water (JMP),4116,2002,97
Luxembourg,256,Rural population with access to safe drinking-water (JMP),4115,2002,100
Luxembourg,256,Urban population with access to safe drinking-water (JMP),4116,2002,100
Madagascar,129,Rural population with access to safe drinking-water (JMP),4115,2002,25.5
