Area,Area Id,Variable Name,Variable Id,Year,Value
Saudi Arabia,194,Surface water: accounted flow of border rivers,4168,2017,0
Saudi Arabia,194,Surface water: accounted inflow,4164,2017,0
Saudi Arabia,194,Surface water: outflow to other countries secured through treaties,4174,2017,0
Saudi Arabia,194,Surface water: total external renewable,4176,2017,0
Senegal,195,Surface water: inflow secured through treaties,4162,2017,0
Senegal,195,Surface water: total flow of border rivers,4165,2017,22
Senegal,195,Surface water: accounted flow of border rivers,4168,2017,11
Senegal,195,Surface water: accounted inflow,4164,2017,13.17
Senegal,195,Surface water: leaving the country to other countries (total),4171,2017,5.4
Senegal,195,Surface water: outflow to other countries not submitted to treaties,4172,2017,5.4
Senegal,195,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Senegal,195,Surface water: outflow to other countries secured through treaties,4174,2017,0
Senegal,195,Surface water: total external renewable,4176,2017,13.17
Seychelles,196,Surface water: inflow secured through treaties,4162,2017,0
Seychelles,196,Surface water: total flow of border rivers,4165,2017,0
Seychelles,196,Surface water: accounted flow of border rivers,4168,2017,0
Seychelles,196,Surface water: accounted inflow,4164,2017,0
Seychelles,196,Surface water: leaving the country to other countries (total),4171,2017,0
Seychelles,196,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Seychelles,196,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Seychelles,196,Surface water: outflow to other countries secured through treaties,4174,2017,0
Seychelles,196,Surface water: total external renewable,4176,2017,0
Sierra Leone,197,Surface water: inflow secured through treaties,4162,2017,0
Sierra Leone,197,Surface water: total flow of border rivers,4165,2017,0
Sierra Leone,197,Surface water: accounted flow of border rivers,4168,2017,0
Sierra Leone,197,Surface water: accounted inflow,4164,2017,0
Sierra Leone,197,Surface water: leaving the country to other countries (total),4171,2017,0
Sierra Leone,197,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Sierra Leone,197,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Sierra Leone,197,Surface water: outflow to other countries secured through treaties,4174,2017,0
Sierra Leone,197,Surface water: total external renewable,4176,2017,0
Singapore,200,Surface water: inflow secured through treaties,4162,2017,0
Singapore,200,Surface water: total flow of border rivers,4165,2017,0
Singapore,200,Surface water: accounted flow of border rivers,4168,2017,0
Singapore,200,Surface water: accounted inflow,4164,2017,0
Singapore,200,Surface water: leaving the country to other countries (total),4171,2017,0
Singapore,200,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Singapore,200,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Singapore,200,Surface water: outflow to other countries secured through treaties,4174,2017,0
Singapore,200,Surface water: total external renewable,4176,2017,0
Slovakia,199,Surface water: inflow secured through treaties,4162,2017,0
Slovakia,199,Surface water: total flow of border rivers,4165,2017,75
Slovakia,199,Surface water: accounted flow of border rivers,4168,2017,37.5
Slovakia,199,Surface water: accounted inflow,4164,2017,37.5
Slovakia,199,Surface water: leaving the country to other countries (total),4171,2017,12.6
Slovakia,199,Surface water: outflow to other countries not submitted to treaties,4172,2017,12.6
Slovakia,199,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Slovakia,199,Surface water: outflow to other countries secured through treaties,4174,2017,0
Slovakia,199,Surface water: total external renewable,4176,2017,37.5
Slovenia,198,Surface water: inflow secured through treaties,4162,2017,0
Slovenia,198,Surface water: total flow of border rivers,4165,2017,0
Slovenia,198,Surface water: accounted flow of border rivers,4168,2017,0
Slovenia,198,Surface water: accounted inflow,4164,2017,13.2
Slovenia,198,Surface water: leaving the country to other countries (total),4171,2017,18.27
Slovenia,198,Surface water: outflow to other countries not submitted to treaties,4172,2017,18.27
Slovenia,198,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Slovenia,198,Surface water: outflow to other countries secured through treaties,4174,2017,0
Slovenia,198,Surface water: total external renewable,4176,2017,13.2
Solomon Islands,25,Surface water: inflow secured through treaties,4162,2017,0
Solomon Islands,25,Surface water: total flow of border rivers,4165,2017,0
Solomon Islands,25,Surface water: accounted flow of border rivers,4168,2017,0
Solomon Islands,25,Surface water: accounted inflow,4164,2017,0
Solomon Islands,25,Surface water: leaving the country to other countries (total),4171,2017,0
Solomon Islands,25,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Solomon Islands,25,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Solomon Islands,25,Surface water: outflow to other countries secured through treaties,4174,2017,0
Solomon Islands,25,Surface water: total external renewable,4176,2017,0
Somalia,201,Surface water: inflow secured through treaties,4162,2017,0
Somalia,201,Surface water: total flow of border rivers,4165,2017,0
Somalia,201,Surface water: accounted flow of border rivers,4168,2017,0
Somalia,201,Surface water: accounted inflow,4164,2017,8.7
Somalia,201,Surface water: leaving the country to other countries (total),4171,2017,0
Somalia,201,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Somalia,201,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Somalia,201,Surface water: outflow to other countries secured through treaties,4174,2017,0
Somalia,201,Surface water: total external renewable,4176,2017,8.7
South Africa,202,Surface water: inflow secured through treaties,4162,2017,2.208
South Africa,202,Surface water: total flow of border rivers,4165,2017,0
South Africa,202,Surface water: accounted flow of border rivers,4168,2017,0
South Africa,202,Surface water: accounted inflow,4164,2017,6.6
South Africa,202,Surface water: leaving the country to other countries (total),4171,2017,10.85
South Africa,202,Surface water: outflow to other countries not submitted to treaties,4172,2017,10.55
South Africa,202,Surface water: outflow to other countries submitted to treaties,4173,2017,0.05
South Africa,202,Surface water: outflow to other countries secured through treaties,4174,2017,0.05
South Africa,202,Surface water: total external renewable,4176,2017,6.55
South Sudan,277,Surface water: inflow secured through treaties,4162,2017,0
South Sudan,277,Surface water: total flow of border rivers,4165,2017,0
South Sudan,277,Surface water: accounted flow of border rivers,4168,2017,0
South Sudan,277,Surface water: accounted inflow,4164,2017,50
South Sudan,277,Surface water: leaving the country to other countries (total),4171,2017,34
South Sudan,277,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
South Sudan,277,Surface water: outflow to other countries submitted to treaties,4173,2017,26.5
South Sudan,277,Surface water: outflow to other countries secured through treaties,4174,2017,26.5
South Sudan,277,Surface water: total external renewable,4176,2017,23.5
Spain,203,Surface water: inflow secured through treaties,4162,2017,0
Spain,203,Surface water: total flow of border rivers,4165,2017,0
Spain,203,Surface water: accounted flow of border rivers,4168,2017,0
Spain,203,Surface water: accounted inflow,4164,2017,0.3
Spain,203,Surface water: leaving the country to other countries (total),4171,2017,34.4
Spain,203,Surface water: outflow to other countries not submitted to treaties,4172,2017,33.4
Spain,203,Surface water: outflow to other countries secured through treaties,4174,2017,0
Spain,203,Surface water: total external renewable,4176,2017,0.3
Sri Lanka,38,Surface water: inflow secured through treaties,4162,2017,0
Sri Lanka,38,Surface water: total flow of border rivers,4165,2017,0
Sri Lanka,38,Surface water: accounted flow of border rivers,4168,2017,0
Sri Lanka,38,Surface water: accounted inflow,4164,2017,0
Sri Lanka,38,Surface water: leaving the country to other countries (total),4171,2017,0
Sri Lanka,38,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Sri Lanka,38,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Sri Lanka,38,Surface water: outflow to other countries secured through treaties,4174,2017,0
Sri Lanka,38,Surface water: total external renewable,4176,2017,0
Sudan,276,Surface water: inflow secured through treaties,4162,2017,26.5
Sudan,276,Surface water: total flow of border rivers,4165,2017,0
Sudan,276,Surface water: accounted flow of border rivers,4168,2017,0
Sudan,276,Surface water: accounted inflow,4164,2017,99.3
Sudan,276,Surface water: leaving the country to other countries (total),4171,2017,84
Sudan,276,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Sudan,276,Surface water: outflow to other countries submitted to treaties,4173,2017,84
Sudan,276,Surface water: outflow to other countries secured through treaties,4174,2017,65.5
Sudan,276,Surface water: total external renewable,4176,2017,33.8
Suriname,207,Surface water: inflow secured through treaties,4162,2017,0
Suriname,207,Surface water: total flow of border rivers,4165,2017,0
Suriname,207,Surface water: accounted flow of border rivers,4168,2017,0
Suriname,207,Surface water: accounted inflow,4164,2017,0
Suriname,207,Surface water: leaving the country to other countries (total),4171,2017,0
Suriname,207,Surface water: outflow to other countries not submitted to treaties,4172,2017,0
Suriname,207,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Suriname,207,Surface water: outflow to other countries secured through treaties,4174,2017,0
Suriname,207,Surface water: total external renewable,4176,2017,0
Sweden,210,Surface water: inflow secured through treaties,4162,2017,0
Sweden,210,Surface water: total flow of border rivers,4165,2017,0
Sweden,210,Surface water: accounted flow of border rivers,4168,2017,0
Sweden,210,Surface water: accounted inflow,4164,2017,3
Sweden,210,Surface water: leaving the country to other countries (total),4171,2017,3
Sweden,210,Surface water: outflow to other countries not submitted to treaties,4172,2017,3
Sweden,210,Surface water: outflow to other countries submitted to treaties,4173,2017,0
Sweden,210,Surface water: outflow to other countries secured through treaties,4174,2017,0
Sweden,210,Surface water: total external renewable,4176,2017,3
Switzerland,211,Surface water: inflow secured through treaties,4162,2017,0
