Area,Area Id,Variable Name,Variable Id,Year,Value
Bolivia (Plurinational State of),19,Long-term average annual precipitation in volume,4150,1992,1259
Bolivia (Plurinational State of),19,National Rainfall Index (NRI),4472,1990,1538
Bosnia and Herzegovina,80,Long-term average annual precipitation in volume,4150,1992,52.64
Botswana,20,Gross Domestic Product (GDP),4112,1992,4.15E+09
Botswana,20,"Agriculture, value added (% GDP)",4113,1992,5.205
Botswana,20,Prevalence of undernourishment (3-year average),4474,1992,25.1
Botswana,20,Number of people undernourished (3-year average),4473,1992,400
Botswana,20,Long-term average annual precipitation in volume,4150,1992,242
Botswana,20,National Rainfall Index (NRI),4472,1990,391.9
Brazil,21,Gross Domestic Product (GDP),4112,1992,4.01E+11
Brazil,21,"Agriculture, value added (% GDP)",4113,1992,7.72
Brazil,21,Prevalence of undernourishment (3-year average),4474,1992,14.8
Brazil,21,Number of people undernourished (3-year average),4473,1992,22600
Brazil,21,Long-term average annual precipitation in volume,4150,1992,14995
Brazil,21,National Rainfall Index (NRI),4472,1990,1989
Brunei Darussalam,26,Gross Domestic Product (GDP),4112,1992,4.18E+09
Brunei Darussalam,26,"Agriculture, value added (% GDP)",4113,1992,0.9652
Brunei Darussalam,26,Long-term average annual precipitation in volume,4150,1992,15.71
Brunei Darussalam,26,National Rainfall Index (NRI),4472,1990,2772
Bulgaria,27,Gross Domestic Product (GDP),4112,1992,1.04E+10
Bulgaria,27,"Agriculture, value added (% GDP)",4113,1992,12.94
Bulgaria,27,Long-term average annual precipitation in volume,4150,1992,67.48
Bulgaria,27,National Rainfall Index (NRI),4472,1989,531.8
Burkina Faso,233,Gross Domestic Product (GDP),4112,1992,2.24E+09
Burkina Faso,233,"Agriculture, value added (% GDP)",4113,1992,30.17
Burkina Faso,233,Prevalence of undernourishment (3-year average),4474,1992,26
Burkina Faso,233,Number of people undernourished (3-year average),4473,1992,2400
Burkina Faso,233,Long-term average annual precipitation in volume,4150,1992,205.1
Burkina Faso,233,National Rainfall Index (NRI),4472,1992,788.9
Burundi,29,Gross Domestic Product (GDP),4112,1992,1.08E+09
Burundi,29,"Agriculture, value added (% GDP)",4113,1992,53.53
Burundi,29,Long-term average annual precipitation in volume,4150,1992,35.46
Burundi,29,National Rainfall Index (NRI),4472,1990,962.5
Cabo Verde,35,Gross Domestic Product (GDP),4112,1992,3.57E+08
Cabo Verde,35,"Agriculture, value added (% GDP)",4113,1992,11.79
Cabo Verde,35,Prevalence of undernourishment (3-year average),4474,1992,16.1
Cabo Verde,35,Long-term average annual precipitation in volume,4150,1992,0.9188
Cambodia,115,Gross Domestic Product (GDP),4112,1992,1.98E+09
Cambodia,115,Prevalence of undernourishment (3-year average),4474,1992,32.1
Cambodia,115,Number of people undernourished (3-year average),4473,1992,3000
Cambodia,115,Long-term average annual precipitation in volume,4150,1992,344.7
Cambodia,115,National Rainfall Index (NRI),4472,1989,1875
Cameroon,32,Gross Domestic Product (GDP),4112,1992,1.14E+10
Cameroon,32,"Agriculture, value added (% GDP)",4113,1992,27.27
Cameroon,32,Prevalence of undernourishment (3-year average),4474,1992,37.8
Cameroon,32,Number of people undernourished (3-year average),4473,1992,4700
Cameroon,32,Long-term average annual precipitation in volume,4150,1992,762.6
Cameroon,32,National Rainfall Index (NRI),4472,1990,1667
Canada,33,Gross Domestic Product (GDP),4112,1992,5.92E+11
Canada,33,Long-term average annual precipitation in volume,4150,1992,5362
Canada,33,National Rainfall Index (NRI),4472,1992,679.8
Central African Republic,37,Gross Domestic Product (GDP),4112,1992,1.41E+09
Central African Republic,37,"Agriculture, value added (% GDP)",4113,1992,46.87
Central African Republic,37,Prevalence of undernourishment (3-year average),4474,1992,47.3
Central African Republic,37,Number of people undernourished (3-year average),4473,1992,1400
Central African Republic,37,Long-term average annual precipitation in volume,4150,1992,836.7
Central African Republic,37,National Rainfall Index (NRI),4472,1991,1349
Chad,39,Gross Domestic Product (GDP),4112,1992,1.88E+09
Chad,39,"Agriculture, value added (% GDP)",4113,1992,35.34
Chad,39,Prevalence of undernourishment (3-year average),4474,1992,59.1
Chad,39,Number of people undernourished (3-year average),4473,1992,3600
Chad,39,Long-term average annual precipitation in volume,4150,1992,413.4
Chad,39,National Rainfall Index (NRI),4472,1992,658.6
Chile,40,Gross Domestic Product (GDP),4112,1992,4.45E+10
Chile,40,"Agriculture, value added (% GDP)",4113,1992,9.934
Chile,40,Prevalence of undernourishment (3-year average),4474,1992,9
Chile,40,Number of people undernourished (3-year average),4473,1992,1200
Chile,40,Long-term average annual precipitation in volume,4150,1992,1151
Chile,40,National Rainfall Index (NRI),4472,1990,2166
China,351,Gross Domestic Product (GDP),4112,1992,4.25E+11
China,351,"Agriculture, value added (% GDP)",4113,1992,21.43
China,351,Prevalence of undernourishment (3-year average),4474,1992,23.9
China,351,Number of people undernourished (3-year average),4473,1992,289000
China,351,Long-term average annual precipitation in volume,4150,1992,6192
China,351,National Rainfall Index (NRI),4472,1991,987.5
Colombia,44,Gross Domestic Product (GDP),4112,1992,4.93E+10
Colombia,44,"Agriculture, value added (% GDP)",4113,1992,15.8
Colombia,44,Prevalence of undernourishment (3-year average),4474,1992,14.6
Colombia,44,Number of people undernourished (3-year average),4473,1992,5000
Colombia,44,Long-term average annual precipitation in volume,4150,1992,3699
Colombia,44,National Rainfall Index (NRI),4472,1989,2821
Comoros,45,Gross Domestic Product (GDP),4112,1992,2.66E+08
Comoros,45,"Agriculture, value added (% GDP)",4113,1992,39.51
Comoros,45,Long-term average annual precipitation in volume,4150,1992,1.675
Comoros,45,National Rainfall Index (NRI),4472,1990,2664
Congo,46,Gross Domestic Product (GDP),4112,1992,2.93E+09
Congo,46,"Agriculture, value added (% GDP)",4113,1992,11.53
Congo,46,Prevalence of undernourishment (3-year average),4474,1992,43.2
Congo,46,Number of people undernourished (3-year average),4473,1992,1100
Congo,46,Long-term average annual precipitation in volume,4150,1992,562.9
Congo,46,National Rainfall Index (NRI),4472,1990,1616
Costa Rica,48,Gross Domestic Product (GDP),4112,1992,8.57E+09
Costa Rica,48,"Agriculture, value added (% GDP)",4113,1992,13.34
Costa Rica,48,Prevalence of undernourishment (3-year average),4474,1992,5.2
Costa Rica,48,Number of people undernourished (3-year average),4473,1992,200
Costa Rica,48,Long-term average annual precipitation in volume,4150,1992,149.5
Costa Rica,48,National Rainfall Index (NRI),4472,1991,3194
Côte d'Ivoire,107,Gross Domestic Product (GDP),4112,1992,1.12E+10
Côte d'Ivoire,107,"Agriculture, value added (% GDP)",4113,1992,34.01
Côte d'Ivoire,107,Prevalence of undernourishment (3-year average),4474,1992,10.7
Côte d'Ivoire,107,Number of people undernourished (3-year average),4473,1992,1300
Côte d'Ivoire,107,Long-term average annual precipitation in volume,4150,1992,434.7
Côte d'Ivoire,107,National Rainfall Index (NRI),4472,1988,1186
Croatia,98,Gross Domestic Product (GDP),4112,1992,1.03E+10
Croatia,98,Long-term average annual precipitation in volume,4150,1992,62.93
Cuba,49,Gross Domestic Product (GDP),4112,1992,2.21E+10
Cuba,49,"Agriculture, value added (% GDP)",4113,1992,13.13
Cuba,49,Prevalence of undernourishment (3-year average),4474,1992,5.7
Cuba,49,Number of people undernourished (3-year average),4473,1992,600
Cuba,49,Long-term average annual precipitation in volume,4150,1992,146.7
Cuba,49,National Rainfall Index (NRI),4472,1990,1209
Cyprus,50,Gross Domestic Product (GDP),4112,1992,6.91E+09
Cyprus,50,"Agriculture, value added (% GDP)",4113,1992,5.724
Cyprus,50,Long-term average annual precipitation in volume,4150,1992,4.606
Cyprus,50,National Rainfall Index (NRI),4472,1989,333.2
Democratic People's Republic of Korea,116,Prevalence of undernourishment (3-year average),4474,1992,23.3
Democratic People's Republic of Korea,116,Number of people undernourished (3-year average),4473,1992,4800
Democratic People's Republic of Korea,116,Long-term average annual precipitation in volume,4150,1992,127
Democratic Republic of the Congo,250,Gross Domestic Product (GDP),4112,1992,8.23E+09
Democratic Republic of the Congo,250,"Agriculture, value added (% GDP)",4113,1992,49.71
Democratic Republic of the Congo,250,Long-term average annual precipitation in volume,4150,1992,3618
Democratic Republic of the Congo,250,National Rainfall Index (NRI),4472,1991,1543
Denmark,54,Gross Domestic Product (GDP),4112,1992,1.53E+11
Denmark,54,"Agriculture, value added (% GDP)",4113,1992,3.201
Denmark,54,Long-term average annual precipitation in volume,4150,1992,30.29
Denmark,54,National Rainfall Index (NRI),4472,1992,584.8
Djibouti,72,Gross Domestic Product (GDP),4112,1992,4.78E+08
Djibouti,72,"Agriculture, value added (% GDP)",4113,1992,3.305
Djibouti,72,Prevalence of undernourishment (3-year average),4474,1992,74.8
Djibouti,72,Number of people undernourished (3-year average),4473,1992,500
Djibouti,72,Long-term average annual precipitation in volume,4150,1992,5.104
Djibouti,72,National Rainfall Index (NRI),4472,1989,112.4
Dominica,55,Gross Domestic Product (GDP),4112,1992,1.92E+08
Dominica,55,"Agriculture, value added (% GDP)",4113,1992,22.4
Dominica,55,Long-term average annual precipitation in volume,4150,1992,1.562
Dominican Republic,56,Gross Domestic Product (GDP),4112,1992,1.13E+10
Dominican Republic,56,"Agriculture, value added (% GDP)",4113,1992,12.54
Dominican Republic,56,Prevalence of undernourishment (3-year average),4474,1992,34.3
Dominican Republic,56,Number of people undernourished (3-year average),4473,1992,2500
Dominican Republic,56,Long-term average annual precipitation in volume,4150,1992,68.62
Dominican Republic,56,National Rainfall Index (NRI),4472,1989,1222
Ecuador,58,Gross Domestic Product (GDP),4112,1992,1.81E+10
Ecuador,58,"Agriculture, value added (% GDP)",4113,1992,19.68
Ecuador,58,Prevalence of undernourishment (3-year average),4474,1992,19.4
Ecuador,58,Number of people undernourished (3-year average),4473,1992,2000
Ecuador,58,Long-term average annual precipitation in volume,4150,1992,644.8
Ecuador,58,National Rainfall Index (NRI),4472,1990,2098
Egypt,59,Gross Domestic Product (GDP),4112,1992,4.19E+10
Egypt,59,"Agriculture, value added (% GDP)",4113,1992,16.54
Egypt,59,Long-term average annual precipitation in volume,4150,1992,18.13
Egypt,59,National Rainfall Index (NRI),4472,1992,170.4
El Salvador,60,Gross Domestic Product (GDP),4112,1992,5.95E+09
El Salvador,60,"Agriculture, value added (% GDP)",4113,1992,14.56
El Salvador,60,Prevalence of undernourishment (3-year average),4474,1992,16.2
El Salvador,60,Number of people undernourished (3-year average),4473,1992,900
El Salvador,60,Long-term average annual precipitation in volume,4150,1992,37.54
El Salvador,60,National Rainfall Index (NRI),4472,1988,1667
Equatorial Guinea,61,Gross Domestic Product (GDP),4112,1992,1.35E+08
Equatorial Guinea,61,"Agriculture, value added (% GDP)",4113,1992,51.14
Equatorial Guinea,61,Long-term average annual precipitation in volume,4150,1992,60.48
Equatorial Guinea,61,National Rainfall Index (NRI),4472,1990,2638
Estonia,63,Gross Domestic Product (GDP),4112,1992,3.99E+09
Estonia,63,Long-term average annual precipitation in volume,4150,1992,28.31
Eswatini,209,Gross Domestic Product (GDP),4112,1992,1.28E+09
Eswatini,209,"Agriculture, value added (% GDP)",4113,1992,8.99
Eswatini,209,Prevalence of undernourishment (3-year average),4474,1992,15.9
Eswatini,209,Number of people undernourished (3-year average),4473,1992,100
Eswatini,209,Long-term average annual precipitation in volume,4150,1992,13.68
Eswatini,209,National Rainfall Index (NRI),4472,1990,879.8
Fiji,66,Gross Domestic Product (GDP),4112,1992,1.53E+09
Fiji,66,"Agriculture, value added (% GDP)",4113,1992,20.14
Fiji,66,Prevalence of undernourishment (3-year average),4474,1992,6.6
Fiji,66,Long-term average annual precipitation in volume,4150,1992,47.36
Fiji,66,National Rainfall Index (NRI),4472,1990,2397
Finland,67,Gross Domestic Product (GDP),4112,1992,1.13E+11
Finland,67,"Agriculture, value added (% GDP)",4113,1992,4.902
Finland,67,Long-term average annual precipitation in volume,4150,1992,181.2
Finland,67,National Rainfall Index (NRI),4472,1991,594.6
France,68,Gross Domestic Product (GDP),4112,1992,1.41E+12
France,68,"Agriculture, value added (% GDP)",4113,1992,2.88
France,68,Long-term average annual precipitation in volume,4150,1992,476.1
France,68,National Rainfall Index (NRI),4472,1989,606.8
Gabon,74,Gross Domestic Product (GDP),4112,1992,5.59E+09
Gabon,74,Prevalence of undernourishment (3-year average),4474,1992,11.7
Gabon,74,Number of people undernourished (3-year average),4473,1992,100
Gabon,74,Long-term average annual precipitation in volume,4150,1992,490.1
Gabon,74,National Rainfall Index (NRI),4472,1990,2028
Gambia,75,Gross Domestic Product (GDP),4112,1992,7.14E+08
Gambia,75,Prevalence of undernourishment (3-year average),4474,1992,13.3
Gambia,75,Number of people undernourished (3-year average),4473,1992,100
Gambia,75,Long-term average annual precipitation in volume,4150,1992,9.447
Gambia,75,National Rainfall Index (NRI),4472,1992,805.6
Georgia,73,Gross Domestic Product (GDP),4112,1992,3.69E+09
Georgia,73,"Agriculture, value added (% GDP)",4113,1992,52.91
Georgia,73,Prevalence of undernourishment (3-year average),4474,1992,56.5
Georgia,73,Number of people undernourished (3-year average),4473,1992,3000
Georgia,73,Long-term average annual precipitation in volume,4150,1992,71.51
Germany,79,Gross Domestic Product (GDP),4112,1992,2.12E+12
Germany,79,"Agriculture, value added (% GDP)",4113,1992,1.062
Germany,79,Long-term average annual precipitation in volume,4150,1992,249.9
Germany,79,National Rainfall Index (NRI),4472,1992,739.4
Ghana,81,Gross Domestic Product (GDP),4112,1992,6.41E+09
Ghana,81,"Agriculture, value added (% GDP)",4113,1992,44.96
Ghana,81,Prevalence of undernourishment (3-year average),4474,1992,47.3
Ghana,81,Number of people undernourished (3-year average),4473,1992,7100
Ghana,81,Long-term average annual precipitation in volume,4150,1992,283.1
Ghana,81,National Rainfall Index (NRI),4472,1988,1192
Greece,84,Gross Domestic Product (GDP),4112,1992,1.16E+11
Greece,84,Long-term average annual precipitation in volume,4150,1992,86.04
Greece,84,National Rainfall Index (NRI),4472,1990,517.4
Grenada,86,Gross Domestic Product (GDP),4112,1992,2.51E+08
Grenada,86,"Agriculture, value added (% GDP)",4113,1992,11.24
Grenada,86,Long-term average annual precipitation in volume,4150,1992,0.799
Guatemala,89,Gross Domestic Product (GDP),4112,1992,1.04E+10
Guatemala,89,Prevalence of undernourishment (3-year average),4474,1992,14.9
Guatemala,89,Number of people undernourished (3-year average),4473,1992,1400
Guatemala,89,Long-term average annual precipitation in volume,4150,1992,217.3
Guatemala,89,National Rainfall Index (NRI),4472,1988,2449
Guinea,90,Gross Domestic Product (GDP),4112,1992,3.28E+09
Guinea,90,"Agriculture, value added (% GDP)",4113,1992,17.07
Guinea,90,Prevalence of undernourishment (3-year average),4474,1992,23.2
Guinea,90,Number of people undernourished (3-year average),4473,1992,1500
Guinea,90,Long-term average annual precipitation in volume,4150,1992,405.9
Guinea,90,National Rainfall Index (NRI),4472,1988,1728
Guinea-Bissau,175,Gross Domestic Product (GDP),4112,1992,2.26E+08
Guinea-Bissau,175,"Agriculture, value added (% GDP)",4113,1992,49.37
Guinea-Bissau,175,Prevalence of undernourishment (3-year average),4474,1992,23.1
Guinea-Bissau,175,Number of people undernourished (3-year average),4473,1992,200
Guinea-Bissau,175,Long-term average annual precipitation in volume,4150,1992,56.98
Guinea-Bissau,175,National Rainfall Index (NRI),4472,1989,1565
Guyana,91,Gross Domestic Product (GDP),4112,1992,3.68E+08
Guyana,91,"Agriculture, value added (% GDP)",4113,1992,40.75
Guyana,91,Prevalence of undernourishment (3-year average),4474,1992,22.8
Guyana,91,Number of people undernourished (3-year average),4473,1992,200
Guyana,91,Long-term average annual precipitation in volume,4150,1992,513.1
Guyana,91,National Rainfall Index (NRI),4472,1988,2251
Haiti,93,Gross Domestic Product (GDP),4112,1992,2.26E+09
Haiti,93,Prevalence of undernourishment (3-year average),4474,1992,61.1
Haiti,93,Number of people undernourished (3-year average),4473,1992,4400
Haiti,93,Long-term average annual precipitation in volume,4150,1992,39.96
Haiti,93,National Rainfall Index (NRI),4472,1990,1264
Honduras,95,Gross Domestic Product (GDP),4112,1992,3.42E+09
Honduras,95,"Agriculture, value added (% GDP)",4113,1992,20.37
Honduras,95,Prevalence of undernourishment (3-year average),4474,1992,23
